epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
92,2429.61,1.08366,0.50753,0.00504,0.90851,0.79964,0.87792,0.60389,1.17464,0.55904,0.00799,0.0081982,0.0081982,0.0081982
93,2454.82,1.09758,0.51572,0.0051,0.90837,0.80623,0.88316,0.60864,1.15658,0.57651,0.0078,0.0081784,0.0081784,0.0081784
94,2479.6,1.09533,0.53537,0.00524,0.89902,0.80858,0.87771,0.60579,1.16229,0.56263,0.00802,0.0081586,0.0081586,0.0081586
95,2504.38,1.11712,0.53386,0.00508,0.91631,0.79982,0.88129,0.60522,1.15964,0.55799,0.00776,0.0081388,0.0081388,0.0081388
96,2529.12,1.0835,0.51788,0.00518,0.88511,0.83142,0.88657,0.61271,1.13451,0.53302,0.00753,0.008119,0.008119,0.008119
97,2553.83,1.08174,0.5291,0.00539,0.89957,0.82093,0.88851,0.61028,1.12621,0.53617,0.00767,0.0080992,0.0080992,0.0080992
98,2578.49,1.12293,0.52152,0.0052,0.902,0.79029,0.87129,0.59579,1.15824,0.58765,0.00785,0.0080794,0.0080794,0.0080794
99,2603.25,1.10737,0.541,0.00533,0.88422,0.80272,0.86903,0.59845,1.15594,0.58773,0.00769,0.0080596,0.0080596,0.0080596
100,2627.97,1.07379,0.50866,0.00531,0.90295,0.80433,0.87622,0.60331,1.1596,0.60756,0.00781,0.0080398,0.0080398,0.0080398
101,2652.69,1.11064,0.53711,0.00532,0.89774,0.81692,0.87827,0.60464,1.16364,0.59855,0.00789,0.00802,0.00802,0.00802
