epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
145,4329.3,1.04131,0.52257,0.00474,0.90397,0.83378,0.89023,0.62862,1.06972,0.50882,0.00706,0.0071488,0.0071488,0.0071488
146,4359.5,1.03761,0.50769,0.00474,0.92634,0.82985,0.89709,0.63196,1.05891,0.50691,0.00697,0.007129,0.007129,0.007129
147,4388.85,1.04062,0.50471,0.00465,0.91459,0.8304,0.8977,0.63376,1.05362,0.49731,0.00684,0.0071092,0.0071092,0.0071092
148,4418.65,1.02247,0.4976,0.00495,0.91173,0.82755,0.89601,0.62908,1.05594,0.52387,0.00693,0.0070894,0.0070894,0.0070894
149,4448.05,1.03261,0.50317,0.00473,0.89845,0.83519,0.89135,0.62128,1.06311,0.54039,0.0069,0.0070696,0.0070696,0.0070696
150,4477.36,1.03981,0.50615,0.00477,0.90748,0.83746,0.89481,0.62969,1.06915,0.53312,0.00722,0.0070498,0.0070498,0.0070498
151,4506.77,1.04197,0.51251,0.00481,0.91215,0.83859,0.88816,0.62379,1.0789,0.53615,0.00723,0.00703,0.00703,0.00703
152,4536.13,1.02025,0.50822,0.00475,0.90174,0.82306,0.8873,0.62442,1.06352,0.54913,0.00711,0.0070102,0.0070102,0.0070102
153,4565.54,1.01707,0.50172,0.00477,0.92072,0.81889,0.89404,0.63194,1.03885,0.53556,0.00688,0.0069904,0.0069904,0.0069904
154,4594.96,1.01863,0.50961,0.00472,0.92522,0.80381,0.88523,0.627,1.04081,0.54774,0.00669,0.0069706,0.0069706,0.0069706
155,4624.35,1.00608,0.48919,0.00473,0.92911,0.82569,0.89517,0.63342,1.03932,0.49044,0.0067,0.0069508,0.0069508,0.0069508
156,4653.61,1.01153,0.4879,0.0045,0.91948,0.81862,0.89632,0.6331,1.04309,0.4954,0.0068,0.006931,0.006931,0.006931
157,4683.04,1.02423,0.49803,0.00493,0.90869,0.82943,0.8941,0.6318,1.04347,0.51159,0.00675,0.0069112,0.0069112,0.0069112
158,4712.85,1.03469,0.50487,0.0048,0.90197,0.83027,0.89284,0.63256,1.04919,0.52525,0.00683,0.0068914,0.0068914,0.0068914
159,4742.47,1.01577,0.49307,0.00492,0.91435,0.82822,0.89689,0.62837,1.05693,0.52648,0.00691,0.0068716,0.0068716,0.0068716
160,4772.14,1.02642,0.52283,0.00494,0.88921,0.85292,0.90478,0.63637,1.03112,0.4984,0.00674,0.0068518,0.0068518,0.0068518
161,4801.75,1.03435,0.5118,0.00466,0.91375,0.83931,0.90078,0.63321,1.03866,0.51119,0.0068,0.006832,0.006832,0.006832
162,4831.18,1.03175,0.51322,0.00484,0.90576,0.83082,0.89147,0.63466,1.04072,0.51484,0.00665,0.0068122,0.0068122,0.0068122
163,4861.14,1.01544,0.49209,0.00473,0.90677,0.84578,0.89272,0.63064,1.04111,0.51155,0.00653,0.0067924,0.0067924,0.0067924
164,4890.58,0.99889,0.49507,0.00487,0.90787,0.83463,0.89151,0.63105,1.03987,0.5124,0.00653,0.0067726,0.0067726,0.0067726
165,4919.94,1.01114,0.50676,0.00479,0.90943,0.83517,0.8976,0.62871,1.05887,0.51643,0.00687,0.0067528,0.0067528,0.0067528
166,4949.39,1.04516,0.5122,0.00476,0.90721,0.83718,0.89802,0.63425,1.03623,0.51041,0.00673,0.006733,0.006733,0.006733
167,4978.74,1.0026,0.48776,0.00472,0.92016,0.83215,0.89367,0.63223,1.04057,0.51348,0.00671,0.0067132,0.0067132,0.0067132
168,5008.01,1.01975,0.50628,0.00458,0.91452,0.84222,0.89956,0.63291,1.03138,0.54311,0.00653,0.0066934,0.0066934,0.0066934
169,5037.36,0.99737,0.4871,0.00463,0.90957,0.8306,0.88805,0.62896,1.03639,0.53748,0.00679,0.0066736,0.0066736,0.0066736
170,5067.37,0.99929,0.49085,0.00476,0.90717,0.83876,0.89772,0.63138,1.03191,0.51237,0.00657,0.0066538,0.0066538,0.0066538
171,5097.21,0.99373,0.48565,0.00459,0.90868,0.83722,0.89924,0.63168,1.03762,0.51735,0.00677,0.006634,0.006634,0.006634
172,5126.73,0.99933,0.49784,0.0047,0.91641,0.82632,0.89337,0.62999,1.03219,0.5312,0.00659,0.0066142,0.0066142,0.0066142
173,5156.53,1.03122,0.49407,0.00472,0.91401,0.83746,0.90278,0.63604,1.03053,0.51192,0.0065,0.0065944,0.0065944,0.0065944
174,5186.29,0.98385,0.48036,0.0047,0.92744,0.83931,0.90455,0.63861,1.02273,0.50575,0.00644,0.0065746,0.0065746,0.0065746
175,5215.84,1.01966,0.51541,0.00473,0.93192,0.83106,0.90385,0.63708,1.0272,0.50398,0.00654,0.0065548,0.0065548,0.0065548
176,5245.19,0.98823,0.47911,0.0047,0.92016,0.83364,0.90344,0.63557,1.02801,0.49,0.00651,0.006535,0.006535,0.006535
177,5274.55,0.99695,0.48477,0.00466,0.91453,0.8449,0.90355,0.63605,1.03319,0.48536,0.0065,0.0065152,0.0065152,0.0065152
178,5303.88,0.98854,0.48461,0.00466,0.91626,0.84134,0.89923,0.63648,1.02331,0.50948,0.0064,0.0064954,0.0064954,0.0064954
179,5333.23,1.00386,0.48598,0.00504,0.93604,0.83702,0.90056,0.64024,1.01179,0.50266,0.00623,0.0064756,0.0064756,0.0064756
180,5362.66,1.0296,0.49611,0.0045,0.92066,0.83749,0.89962,0.64104,1.01389,0.5127,0.00634,0.0064558,0.0064558,0.0064558
181,5392.01,0.98952,0.48191,0.00457,0.90733,0.83357,0.89493,0.63695,1.01166,0.51091,0.00632,0.006436,0.006436,0.006436
182,5421.64,1.02752,0.50046,0.0049,0.9104,0.82638,0.89118,0.63741,1.01246,0.52222,0.00625,0.0064162,0.0064162,0.0064162
