epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
124,7031.81,126.584,2.81164,0.00761,0.35534,0.39896,0.33174,0.20882,184.208,3.45431,0.00977,0.0075646,0.0075646,0.0075646
125,7087.58,127.587,2.80698,0.00755,0.3591,0.3681,0.31223,0.20538,180.786,3.43178,0.00921,0.0075448,0.0075448,0.0075448
126,7143.2,132.168,2.761,0.00747,0.39552,0.38034,0.33636,0.21349,179.518,3.3672,0.00919,0.007525,0.007525,0.007525
127,7198.82,128.817,2.72307,0.00744,0.39456,0.40307,0.33859,0.21409,180.591,3.37551,0.00951,0.0075052,0.0075052,0.0075052
128,7254.45,130.659,2.75194,0.0073,0.38685,0.40388,0.3405,0.21711,180.786,3.36356,0.00956,0.0074854,0.0074854,0.0074854
129,7309.74,129.395,2.72795,0.00753,0.38483,0.4036,0.33775,0.21581,181.411,3.36148,0.00947,0.0074656,0.0074656,0.0074656
130,7365.27,124.949,2.73766,0.00746,0.41855,0.39042,0.35796,0.22388,178.968,3.31836,0.00939,0.0074458,0.0074458,0.0074458
131,7422.05,129.555,2.66874,0.00741,0.41808,0.38512,0.34994,0.22656,179.927,3.25662,0.00908,0.007426,0.007426,0.007426
132,7478.88,128.089,2.696,0.00757,0.40254,0.39838,0.35337,0.22769,181.381,3.30092,0.00912,0.0074062,0.0074062,0.0074062
133,7534.48,120.764,2.71102,0.00743,0.42502,0.38759,0.36456,0.23336,177.572,3.2058,0.00919,0.0073864,0.0073864,0.0073864
134,7590.25,121.586,2.67995,0.00764,0.44544,0.37352,0.36887,0.241,179.008,3.2038,0.00911,0.0073666,0.0073666,0.0073666
135,7645.75,128.834,2.67955,0.00749,0.40852,0.39535,0.36091,0.23376,179.472,3.22024,0.00918,0.0073468,0.0073468,0.0073468
136,7701.16,124.807,2.67163,0.00749,0.39344,0.40039,0.35479,0.23037,179.57,3.21063,0.00927,0.007327,0.007327,0.007327
137,7756.96,129.446,2.64891,0.00733,0.39211,0.4108,0.35673,0.2333,179.756,3.17148,0.00905,0.0073072,0.0073072,0.0073072
138,7812.32,125.088,2.6347,0.00743,0.41411,0.38897,0.3682,0.2386,180.593,3.20028,0.00935,0.0072874,0.0072874,0.0072874
139,7868.2,125.88,2.58593,0.0071,0.43821,0.38508,0.37433,0.24101,178.187,3.15482,0.00882,0.0072676,0.0072676,0.0072676
140,7925.27,125.048,2.61471,0.00747,0.39982,0.40059,0.36183,0.23016,178.028,3.14147,0.00908,0.0072478,0.0072478,0.0072478
141,7982.98,127.785,2.5845,0.00732,0.42,0.40748,0.37295,0.23704,179.001,3.12566,0.00921,0.007228,0.007228,0.007228
142,8039.17,131.42,2.61718,0.00748,0.42574,0.39718,0.35741,0.23103,179.749,3.07082,0.00902,0.0072082,0.0072082,0.0072082
143,8095,122.327,2.63761,0.00783,0.42451,0.40093,0.36111,0.23696,179.821,3.09173,0.00898,0.0071884,0.0071884,0.0071884
144,8151.51,124.354,2.56875,0.00721,0.42931,0.41115,0.37696,0.24456,180.63,3.10629,0.00917,0.0071686,0.0071686,0.0071686
145,8208.76,121.585,2.58179,0.00741,0.4328,0.41616,0.38958,0.24682,178.28,3.08585,0.00899,0.0071488,0.0071488,0.0071488
146,8266.1,120.091,2.56647,0.00744,0.45299,0.40645,0.39062,0.25244,178.035,3.0207,0.00898,0.007129,0.007129,0.007129
147,8323.56,118.698,2.53763,0.0073,0.44134,0.41588,0.38051,0.24882,176.979,3.0564,0.00889,0.0071092,0.0071092,0.0071092
148,8380.46,124.376,2.5021,0.00708,0.43467,0.41723,0.37902,0.25123,176.721,3.04658,0.00876,0.0070894,0.0070894,0.0070894
149,8437.96,116.477,2.56257,0.00742,0.42879,0.41341,0.3737,0.242,177.7,3.04866,0.00896,0.0070696,0.0070696,0.0070696
150,8495.9,125.986,2.50399,0.00723,0.42311,0.43003,0.38182,0.25368,175.434,2.97861,0.00897,0.0070498,0.0070498,0.0070498
151,8552.66,123.722,2.51552,0.00728,0.46491,0.40761,0.38162,0.24997,177.919,3.01244,0.00886,0.00703,0.00703,0.00703
152,8609.2,121.481,2.49364,0.00733,0.44433,0.41112,0.38874,0.25508,174.835,2.97469,0.00867,0.0070102,0.0070102,0.0070102
153,8668.5,124.189,2.50827,0.0073,0.45461,0.42736,0.39687,0.25715,177.92,2.94129,0.00881,0.0069904,0.0069904,0.0069904
154,8724.95,121.474,2.47838,0.00728,0.44555,0.42591,0.3963,0.26282,175.477,2.94735,0.00845,0.0069706,0.0069706,0.0069706
